"DateTime","Players"
"2023-09-04 20:00:00",830
"2023-09-05 20:00:00",654
"2023-09-06 20:00:00",663
"2023-09-07 20:00:00",637
"2023-09-08 20:00:00",758
"2023-09-09 20:00:00",895
"2023-09-10 20:00:00",747
"2023-09-11 20:00:00",634
"2023-09-12 20:00:00",577
"2023-09-13 20:00:00",539
"2023-09-14 20:00:00",504
"2023-09-15 20:00:00",741
"2023-09-16 20:00:00",786
"2023-09-17 20:00:00",726
"2023-09-18 20:00:00",543
"2023-09-19 20:00:00",663
"2023-09-20 20:00:00",545
"2023-09-21 20:00:00",576
"2023-09-22 20:00:00",766
